date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-10-28,12:45:01.767Z,37.713467,-0.7838309,0.0043741902,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.306,1073742416
2021-10-29,13:25:01.357Z,37.71692,-0.78062385,0.005071551,0.0764,1.2461001,0.0006460026,0.00035200268,0.000980001,0.0018980019,0.0037880018,0.0043860003,0.004292,0.0017920025,0.001472,0.0017220005,28.641317,28.641317,2.2642,--,--,0.0011391001,0.50240004,30.5,1082132800
2021-10-30,12:30:00.769Z,37.705414,-0.78364855,0.0075961137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.585999,1073742416
2021-10-31,13:15:01.689Z,37.709293,-0.77614677,0.0044518732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.497997,1073742416
2021-11-01,12:20:01.100Z,37.703705,-0.78008074,0.008227848,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.849998,1073742448
2021-11-02,13:00:00.693Z,37.71144,-0.78268164,0.002984059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.531998,1073742416
2021-11-03,13:45:01.615Z,37.720165,-0.7712202,0.011850407,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.293999,1073742352
2021-11-04,12:50:01.026Z,37.713375,-0.7751604,0.0048008766,0.053299997,0.58280003,0.0024080016,0.0020000003,0.002332002,0.0027520023,0.004202001,0.004457999,0.00437,0.0016460009,0.0012379996,0.0013840012,7.81813,7.81813,0.50879997,--,457.1997,0.0012055,0.35407495,28.671997,1619003712
2021-11-05,13:35:01.948Z,37.70955,-0.7736235,0.006559323,0.1554,0.5868001,-0.0002500005,0.00037400052,0.0019920021,0.0029980019,0.0062259994,0.007042002,0.0074120015,0.0017440021,0.0023260005,0.0022899993,30.509207,30.509207,2.4608,--,--,0.0010212,-0.08435488,28.317997,1086851392
2021-11-06,12:40:01.359Z,37.713955,-0.7806245,0.0022149275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.813999,1073742416
2021-11-07,13:20:00.950Z,37.71153,-0.7750876,0.004666474,0.042,1.332,0.0003839992,0.00065600127,0.0017400011,0.0027239993,0.004640002,0.005201999,0.0049940012,0.001414001,0.0010679998,0.0012180023,14.053534,14.053534,0.9492,--,--,0.0010798,0.33894503,27.719997,1082130752
2021-11-08,12:25:01.839Z,37.70332,-0.7888031,0.012500141,0.049999997,0.27550006,0.0034999996,0.0010580011,0.0011200011,0.0021059997,0.0035740025,0.0039460026,0.0039100014,0.0008880012,0.0004919991,0.00057800114,13.08453,13.08453,0.876,--,773.1997,0.0012213,0.16724491,27.483997,1619001664
2021-11-09,13:10:01.286Z,37.712177,-0.7770644,0.0026846232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.657997,1073742416
2021-11-10,13:50:00.878Z,37.718956,-0.7684409,0.013305395,0.0936,0.40709996,0.00093400106,0.0014940016,0.0020279996,0.003556002,0.0056999996,0.0060680024,0.005830001,0.0022100024,0.0020020008,0.0022480004,9.374034,9.374034,0.61179996,--,861.3999,0.0009344,0.35611498,26.683998,1086851328
