date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-03-29,09:51:29.781917,37.750436,-0.750819,0.0019980886833669857,0.8661418,0.11023617,--,--,-0.047853023,0.0014404804,-0.037141025,0.0012024343,-0.024103522,0.0007812679,-0.0021851212,0.0004516691,0.008032471,0.0003784299,0.030390337,0.00026856363,0.021472827,0.00023193657,0.011914432,0.00021362305,0.009039581,0.00021362305,0.009991765,0.00021362305,0.010650963,0.00015869737,0.002941981,0.00014038384,0.0041505247,-6.109476e-06,0.0019531846,-6.109476e-06,0.0015503466,-6.109476e-06,0.006073177,0.00090944767,1.1968503,0.72440934,--,--,21.599998,27.3,180.49243694543839,3.548118083140868,1017.8371,0.007817714,53.05394,nan,286.82623,14.606407
2020-04-01,10:13:56.219078,37.750668,-0.7521869999999999,0.0006178356954725725,0.48818898,-0.14173234,0.8188977,-0.53543305,0.0045716763,0.00081789494,0.007593006,0.0006714016,0.009863585,0.00043337047,0.017975405,0.0002502501,0.021601006,0.00023193657,0.027185887,0.00021362305,0.009955138,0.00021362305,0.005066067,0.00019532442,0.0035096258,0.00021362305,0.0035096258,0.00021362305,0.00081789494,0.00015869737,0.00014038384,0.00015869737,0.00036011636,-6.109476e-06,0.0002502501,-6.109476e-06,-9.766221e-05,-6.109476e-06,0.010522783,0.001458779,1.0393701,0.4409449,-0.46456695,-2.0,24.599998,34.199997,180.14184552431107,3.4868895648000797,1011.1896,0.008403443,66.92349,nan,288.33804,18.69712
2020-04-02,09:47:45.312652,37.750051,-0.75406,0.0013941842011008796,0.66141725,-0.12598431,0.9291339,-0.23622048,-0.00033570826,0.0023194104,0.0033448339,0.0019714981,0.008838162,0.0013672262,0.022479936,0.0007995814,0.026306957,0.000653103,0.035279393,0.00041505694,0.016309097,0.00028687716,0.009588912,0.00021362305,0.008911401,0.00021362305,0.008526877,0.00021362305,0.005706966,0.00015869737,0.0021179914,0.00014038384,0.0018616319,-6.109476e-06,0.001055941,-6.109476e-06,0.0007080287,-6.109476e-06,0.008069098,0.0007812679,1.0551181,0.51968503,-0.4291339,-1.7047244,20.699999,23.999998,1.3500519,1.7565929864504664,1011.0131,0.008823834,71.011925,nan,286.19073,16.120079
2020-04-06,09:44:00.751824,37.751719,-0.7537689999999999,0.0014339158017838514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.275562,2.024946716205039,1023.1668,0.0073292973,66.94366,nan,286.2066,20.857983
2020-04-12,10:28:54.540339,37.750204,-0.752595,0.000499847803438171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.891976,7.209106937947557,1017.47205,0.006694848,71.70907,nan,287.92273,26.448557
2020-04-13,10:02:43.853605,37.75139,-0.751527,0.001472716437948283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,178.4467431306839,1.9544586875978422,1008.9731,0.0072589265,82.627304,nan,287.09326,26.517576
2020-04-17,09:59:00.214939,37.750758999999995,-0.751483,0.0013256254096083446,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.7944657,4.850822217939563,1016.8921,0.0068389596,51.0475,nan,287.83472,27.478083
2020-04-20,10:21:27.306462,37.750156,-0.7533099999999999,0.0007120326443370918,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,181.49824142456055,4.339408737708024,1007.6885,0.007015477,67.31167,nan,293.54578,20.277262
2020-04-21,09:55:16.575038,37.750444,-0.751675,0.0011497856437609683,0.89763784,0.14173222,1.2598424,0.25196838,-0.008044675,0.0019898117,-0.0033387244,0.0016785115,0.0020630509,0.0011474937,0.014276564,0.0006714016,0.018652916,0.00054323673,0.029383227,0.00034180284,0.01627247,0.00023193657,0.010669276,0.00015869737,0.009533986,0.00015869737,0.009826958,0.0001770109,0.007666245,0.00014038384,0.003418073,0.000103756785,0.0018616319,-6.109476e-06,0.001055941,-6.109476e-06,0.00068971515,-6.109476e-06,0.007391587,0.000653103,1.0551181,0.6456692,-0.15748036,-1.1732283,25.8,32.999996,181.28747236728668,4.2599522912818975,1007.26935,0.008272552,80.71746,nan,288.6576,18.437042
2020-04-23,10:43:54.264602,37.750461,-0.751657,0.0011644848159589518,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1266843,5.269606541601047,1020.0516,0.0069601275,82.49483,nan,287.80902,24.738705
2020-04-25,09:51:32.802799,37.752162999999996,-0.755062,0.0027131302118754952,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.4373839,5.744051973029147,1010.0065,0.007466061,95.69946,nan,287.65424,30.671988
